7717|382161165|0.28|62
7718|505599132|0.2|43
7719|741124240|0.48|27
7720|168094778|0.96|4
7721|535671909|0.49|86
7722|188469563|0.12|1
7723|21475895|0.29|39
7724|649895166|0.59|90
7725|681853364|0.58|42
7726|968600162|0.76|87
7727|74095663|0.62|18
7728|353223875|0.84|38
7729|218284111|0.52|35
7730|379709670|0.13|37
7731|501913467|0.3|5
7732|683692045|0.41|86
7733|764044723|0.47|68
7734|962685802|0.54|79
7735|591233933|0.07|68
7736|955122408|0.57|6
7737|670597316|0.91|28
7738|844553598|0.05|64
7739|107480322|0.94|96
7740|400318470|0.02|14
7741|449827603|0.73|82
7742|648674474|0.82|33
7743|485164855|0.94|50
7744|457705329|0.8|40
7745|540534264|0.88|78
7746|715474159|0.39|6
7747|7647407|0.18|87
7748|328612686|0.96|30
7749|108667249|0.4|81
7750|370502899|0.42|75
7751|30270485|0.17|77
7752|47914437|0.04|16
7753|623464401|0.56|30
7754|177716444|0.38|98
7755|192258580|0.4|36
7756|3828265|0.2|97
7757|294416468|0.17|58
7758|307736928|0.08|43
7759|763286374|0.27|48
7760|8004777|0.82|71
7761|316725280|0.28|78
7762|790807709|0.71|38
7763|810420811|1.0|67
7764|873798008|0.16|14
7765|401571507|0.3|27
7766|690056583|0.98|81
7767|146942538|0.42|31
7768|481977432|0.33|40
7769|207801690|0.9|97
7770|506581912|0.95|96
7771|961392774|0.75|91
7772|270697528|0.84|83
7773|91326360|0.74|21
7774|419332836|0.67|82
7775|980732086|0.68|60
7776|523546350|0.53|47
7777|873970993|0.06|10
7778|394713163|0.29|20
7779|365279066|0.45|75
7780|526243372|0.93|50
7781|315795397|0.29|10
7782|220777145|0.61|74
7783|568690361|0.2|58
7784|400851859|0.99|4
7785|489779192|0.67|9
7786|205432091|0.38|14
7787|16425594|0.23|46
7788|436120129|0.02|81
7789|281133916|0.2|69
7790|973856269|0.76|31
7791|957675664|0.71|47
7792|579523807|0.23|63
7793|237490754|0.08|89
7794|11977245|0.46|82
7795|169504729|0.41|36
7796|114549199|0.22|35
7797|524667737|0.09|88
7798|187896912|0.48|27
7799|860098872|0.1|21
7800|204828790|0.29|36
7801|704008160|0.85|80
7802|471159381|0.14|68
7803|664554708|0.71|82
7804|823003581|0.4|14
7805|310344598|0.69|94
7806|280395959|0.8|5
7807|284780899|0.04|92
7808|571778472|0.58|73
7809|289488988|0.7|48
7810|655912636|0.22|25
7811|889082204|0.32|100
7812|750210874|0.19|6
7813|206388457|0.91|26
7814|279025867|0.84|74
7815|387444214|0.82|6
7816|37222917|0.08|18
7817|60663465|0.01|2
7818|189127995|0.33|6
7819|148564708|0.45|63
7820|962675730|0.06|10
7821|325568796|0.55|69
7822|547870344|0.63|5
7823|350394319|0.76|55
7824|6204324|0.16|92
7825|752916077|0.82|50
7826|926118925|0.5|56
7827|220108886|0.62|61
7828|313081426|0.89|29
7829|582772064|0.98|65
7830|500264936|0.58|53
7831|375076484|0.1|26
7832|343552624|0.68|22
7833|48404400|0.96|45
7834|798078451|0.54|75
7835|89894993|0.13|39
7836|256722046|0.85|16
7837|282807263|0.89|52
7838|73099545|0.37|6
7839|956583250|0.12|1
7840|652757405|0.03|9
7841|7578493|0.05|99
7842|983280792|0.51|13
7843|184999298|0.73|53
7844|404542356|0.06|56
7845|737763688|0.8|2
7846|699224455|0.43|94
7847|815562077|0.98|23
7848|568491118|0.46|56
7849|657736321|0.73|91
7850|353332243|0.08|93
7851|569903263|0.36|37
7852|932980279|0.9|82
7853|524361784|0.4|19
7854|974157451|0.89|27
7855|181728501|0.62|80
7856|80354583|0.4|15
7857|498740727|0.4|87
7858|829192243|0.6|65
7859|546422303|0.64|61
7860|215785295|0.72|64
7861|386484877|0.1|22
7862|446238349|0.49|22
7863|57865112|0.3|3
7864|927975101|0.42|56
7865|665180974|0.89|20
7866|844961538|0.69|87
7867|490784962|0.9|12
7868|189305387|0.96|85
7869|980462352|0.64|81
7870|118028320|0.16|41
7871|997854657|0.55|4
7872|867445523|0.62|42
7873|108466451|0.07|81
7874|184399158|0.09|95
7875|837297227|0.98|51
7876|11516258|0.04|98
7877|413828130|0.73|18
7878|924797769|0.52|10
7879|719164069|0.28|67
7880|348866350|0.41|30
7881|44262930|0.23|72
7882|302542255|0.27|75
7883|296804276|0.01|22
7884|629019901|0.72|82
7885|828006158|0.24|34
7886|834597980|0.03|70
7887|465564258|0.34|36
7888|2930575|0.02|86
7889|111096295|0.58|11
7890|880189678|0.51|99
7891|348268209|0.59|11
7892|422694356|0.53|47
7893|146079864|0.41|57
7894|356827781|0.42|35
7895|582366445|0.65|34
7896|730042212|0.96|33
7897|910502481|0.46|57
7898|603842676|0.06|79
7899|968059604|0.2|88
7900|243385610|0.69|41
7901|344601189|0.61|40
7902|452590211|0.55|10
7903|733085416|0.2|30
7904|906683516|0.57|58
7905|965591923|0.31|73
7906|192713746|0.17|14
7907|782937982|0.94|94
7908|468401701|0.43|33
7909|989356557|0.63|31
7910|391139503|0.64|4
7911|83417027|0.5|53
7912|907065222|0.9|35
7913|770174300|0.62|58
7914|320412287|0.03|60
7915|796882359|0.49|83
7916|89751016|0.92|36
7917|603792937|0.19|17
7918|380315394|0.14|73
7919|579511740|0.89|86
7920|682078841|0.69|92
7921|876938742|0.13|29
7922|139642480|0.81|52
7923|819742412|0.53|77
7924|691899440|0.46|33
7925|713979582|0.28|59
7926|438728508|0.84|52
7927|956140173|0.57|39
7928|359640953|0.93|79
7929|138057975|0.06|13
7930|752132834|0.71|40
7931|962512343|0.05|11
7932|59833004|0.26|8
7933|267188540|0.24|66
7934|187920692|0.73|37
7935|593468001|0.36|97
7936|231682965|0.07|35
7937|522609860|0.47|93
7938|264329800|0.47|5
7939|465948345|0.13|1
7940|724891628|0.16|74
7941|141987886|0.2|23
7942|758309943|0.1|29
7943|731660734|0.85|58
7944|373483196|0.46|50
7945|66654512|0.3|79
7946|213200398|0.67|61
7947|179678856|0.92|47
7948|889751228|0.13|59
7949|237304697|0.56|52
7950|655157037|0.59|23
7951|397887871|0.68|44
7952|953499102|0.12|66
7953|792020202|0.31|1
7954|282353060|0.36|2
7955|456308406|0.47|31
7956|288548750|0.17|91
7957|230642|0.91|63
7958|675297979|0.8|59
7959|865189778|0.54|15
7960|932497791|0.03|19
7961|824511111|0.65|99
7962|877686565|0.98|25
7963|141151424|0.8|58
7964|475949031|0.42|38
7965|201983010|0.14|80
7966|538851873|0.55|6
7967|552899678|0.73|13
7968|119204556|0.18|93
7969|886448034|0.79|9
7970|520916286|0.47|28
7971|825978877|0.82|92
7972|192713294|0.56|1
7973|761160099|0.07|83
7974|917788140|0.69|52
7975|821447740|0.88|75
7976|432972310|0.25|91
7977|831312400|0.95|77
7978|807426457|0.6|58
7979|383079522|0.3|83
7980|823104005|0.99|91
7981|306888995|0.77|76
7982|652720745|0.43|59
7983|797520862|0.81|70
7984|478877065|0.18|94
7985|427596549|0.72|19
7986|713151447|0.31|67
7987|145384858|0.74|83
7988|828338841|0.61|14
7989|837136210|0.23|15
7990|755468441|0.62|5
7991|952186936|1.0|79
7992|861657474|0.4|100
7993|987871545|0.37|85
7994|720145577|0.18|85
7995|381151030|0.44|79
7996|996003089|0.36|66
7997|80519917|0.88|38
7998|749714707|0.83|85
7999|526284339|0.91|8
8000|478405952|0.67|64
8001|764348311|0.79|69
8002|515738784|0.48|59
8003|245793434|0.63|91
8004|470108242|0.62|14
8005|350333661|0.42|47
8006|241959363|0.27|77
8007|372094454|0.86|13
8008|196094621|0.74|95
8009|985689586|0.58|32
8010|298997612|0.44|74
8011|833958342|0.58|65
8012|38457570|0.18|34
8013|704732114|0.59|42
8014|327518070|0.91|48
8015|110152759|0.67|92
8016|985174732|0.99|71
8017|8592697|0.54|50
8018|821205448|0.91|12
8019|852860679|0.08|35
8020|333936253|0.45|39
8021|306087506|0.31|12
8022|144582593|0.63|45
8023|276241613|0.95|9
8024|868109199|0.73|91
8025|4462795|0.23|48
8026|178357469|0.58|40
8027|348972413|0.57|22
8028|887941529|0.38|27
8029|739281622|0.25|20
8030|316042261|0.35|36
8031|159705714|0.25|12
8032|420072226|0.44|36
8033|124179470|0.03|75
8034|575335471|0.73|4
8035|982122721|0.48|40
8036|684078100|0.39|31
8037|641403232|0.78|23
8038|33701258|0.16|87
8039|578714257|0.78|28
8040|234215232|0.71|10
8041|334753332|0.37|62
8042|588369100|0.29|95
8043|65530574|0.53|20
8044|688278723|0.75|75
8045|386208112|0.45|81
8046|186036994|0.4|27
8047|516128356|0.08|41
8048|821716533|0.03|50
8049|408819359|0.04|25
8050|174054611|0.8|98
8051|580888031|0.61|10
8052|343082652|0.18|88
8053|695727807|0.29|28
8054|754480638|0.9|5
8055|687938685|0.37|67
8056|170158772|0.84|41
8057|715541024|0.5|70
8058|474699244|0.69|87
8059|687459325|0.56|95
8060|849761467|0.74|89
8061|410562605|0.22|79
8062|999774524|0.24|77
8063|795662524|0.46|72
8064|536421446|0.62|74
8065|142073229|0.41|53
8066|642070787|0.74|75
8067|88947909|1.0|81
8068|456437556|0.5|80
8069|929056285|0.18|71
8070|735912699|0.58|62
8071|638566037|0.51|4
8072|967647910|0.19|86
8073|997547076|0.47|100
8074|20118026|0.39|18
8075|183560176|0.91|72
8076|680370310|0.32|16
8077|339275162|0.93|93
8078|967272550|0.79|59
8079|910939957|0.66|60
8080|575175201|0.59|69
8081|748259714|0.77|97
8082|355053111|0.09|76
8083|199527953|0.16|91
8084|548734271|0.59|75
8085|516905664|0.44|76
8086|6887099|0.99|1
8087|419495047|0.09|70
8088|463193199|0.85|54
8089|778436404|0.42|66
8090|318731749|0.07|25
8091|645929952|0.42|97
8092|799696406|0.75|25
8093|516511065|0.55|14
8094|998037691|0.2|37
8095|787936594|0.04|55
8096|384388799|0.37|99
8097|249472236|0.88|30
8098|651512755|0.91|56
8099|325271404|0.58|12
8100|729381152|0.64|54
8101|727837854|0.42|82
8102|635219516|0.77|11
8103|420186851|0.29|54
8104|672550574|0.59|47
8105|731851705|0.66|25
8106|767580886|0.16|75
8107|731124153|0.67|85
8108|591700906|0.43|57
8109|871022179|0.81|30
8110|293045745|0.87|3
8111|995330248|0.74|71
8112|782149886|0.34|35
8113|313482388|0.83|69
8114|842422055|0.13|93
8115|513796012|0.13|49
8116|88861817|0.83|56
8117|635244861|0.76|11
8118|524987142|0.01|78
8119|7792722|0.81|67
8120|438543025|0.49|4
8121|676371022|0.66|91
8122|2897733|0.66|3
8123|55209249|0.54|20
8124|429599062|0.17|32
8125|312580103|0.37|26
8126|596643774|0.69|85
8127|370035739|0.3|23
8128|517744642|0.06|69
8129|380851463|0.28|85
8130|541911916|0.17|2
8131|946138635|0.37|49
8132|106970554|0.57|29
8133|66849947|0.79|74
8134|724033111|0.18|21
8135|829359998|0.72|83
8136|139682313|0.97|24
8137|109764021|0.81|94
8138|338736720|0.17|24
8139|618044331|0.42|84
8140|811487815|0.91|35
8141|26864129|0.43|71
8142|725874508|0.1|48
8143|134563163|0.36|50
8144|994042772|0.83|72
8145|262681571|0.42|95
8146|944477406|0.95|92
8147|85715486|0.82|57
8148|244419383|0.3|78
8149|426284438|0.17|32
8150|213837163|0.58|87
8151|898655985|0.66|83
8152|529623705|0.33|75
8153|501003203|0.65|50
8154|514925962|0.43|66
8155|406521444|0.14|61
8156|883882122|0.12|42
8157|174183284|0.55|16
8158|468652871|0.71|57
8159|497266834|0.44|73
8160|417471283|0.17|10
8161|865660943|0.03|47
8162|633448874|0.78|34
8163|637115901|0.41|97
8164|651648685|0.31|79
8165|574855219|0.31|79
8166|205154984|0.39|27
8167|349600995|0.29|86
8168|926509947|0.47|88
8169|569215795|0.09|13
8170|87619983|0.84|2
8171|840447850|0.61|75
8172|783274365|0.31|81
8173|88799240|0.74|44
8174|975390819|0.45|91
8175|918720164|0.32|72
8176|103982502|0.68|37
8177|147798467|0.46|59
8178|403913006|0.84|4
8179|446208069|0.93|31
8180|968943212|0.04|85
8181|330607292|0.14|1
8182|211082297|0.5|70
8183|284292488|0.09|54
8184|920124202|0.24|32
8185|200083795|0.64|59
8186|871880544|0.06|37
8187|561117346|0.22|29
8188|132761278|0.21|12
8189|921508032|0.88|78
8190|614963959|0.15|32
8191|613405805|0.74|55
8192|637582594|0.47|21
8193|291265319|0.71|77
8194|539722868|0.12|84
8195|324181062|0.1|3
8196|351363944|0.77|11
8197|648218739|0.97|94
8198|121558591|0.57|57
8199|28945253|0.79|18
8200|870766693|0.1|61
8201|369081159|0.44|89
8202|940367925|0.96|71
8203|602624146|0.99|85
8204|295180204|0.13|6
8205|614868817|0.46|72
8206|136414277|0.82|55
8207|352533970|0.12|34
8208|259331099|0.7|27
8209|682121401|0.76|26
8210|507120241|0.45|60
8211|674613553|0.84|17
8212|78396499|0.45|16
8213|52004708|0.28|70
8214|49550570|0.76|39
8215|287543789|1.0|51
8216|78829867|0.24|25
8217|984406778|0.04|24
8218|460676291|0.53|36
8219|228373977|0.67|78
8220|485274866|0.47|38
8221|893430359|0.64|62
8222|216098515|0.57|7
8223|679006830|0.81|43
8224|568026291|0.06|83
8225|184544265|0.6|6
8226|261131511|0.32|81
8227|202770358|0.78|69
8228|991640134|0.06|15
8229|149485952|0.23|64
8230|243620416|0.91|21
8231|390162654|0.63|91
8232|905693401|0.66|77
8233|427737198|0.13|67
8234|308427746|0.08|49
8235|724882388|0.93|65
8236|224036890|0.35|8
8237|657456368|0.06|93
8238|286637037|0.8|18
8239|397119543|0.1|11
8240|750289802|0.58|5
8241|435806542|0.5|82
8242|195827946|0.39|47
8243|460211566|0.4|36
8244|498999712|0.48|61
8245|988194764|0.31|97
8246|906934302|0.5|80
8247|917444374|0.2|27
8248|353461830|0.11|62
8249|374057383|0.58|56
8250|451890570|0.6|57
8251|265379848|0.46|6
8252|78039890|0.38|44
8253|300692821|0.98|17
8254|549899340|0.56|79
8255|959638664|0.33|12
8256|15834634|0.64|12
8257|558455574|0.67|20
8258|804173829|0.82|12
8259|656177857|0.54|69
8260|655091438|0.83|51
8261|544698369|0.66|86
8262|619565117|0.12|49
8263|558219863|0.25|34
8264|859133631|0.96|30
8265|444828225|0.32|83
8266|910413021|0.47|61
8267|701722963|0.57|24
8268|850216491|0.22|18
8269|469609438|0.82|85
8270|841010912|0.02|98
8271|750907888|0.43|42
8272|605428025|0.62|44
8273|29810031|0.27|49
8274|280768067|0.81|47
8275|275468491|0.54|17
8276|786301338|0.31|96
8277|621182937|0.58|20
8278|133731759|0.78|72
8279|184516292|0.47|96
8280|470021336|0.18|39
8281|196544885|0.32|33
8282|653298295|0.73|6
8283|153910185|0.88|71
8284|999495528|0.45|66
8285|721615000|0.12|84
8286|719418214|1.0|52
8287|330048940|0.2|33
8288|418560454|0.61|78
8289|73978880|0.84|22
8290|318164568|0.27|23
8291|164588387|0.72|70
8292|778999998|0.14|89
8293|47776998|0.5|40
8294|789017471|0.2|79
8295|129416185|0.09|57
8296|335402398|0.41|80
8297|84484522|0.34|4
8298|908985048|0.17|42
8299|949733767|0.11|50
8300|536196193|0.71|96
8301|329705353|0.52|38
8302|821245000|0.25|26
8303|45511904|0.91|87
8304|578572823|0.29|71
8305|210731034|0.06|77
8306|688657394|0.74|69
8307|343722605|0.2|43
8308|201915733|0.26|84
8309|725769299|0.12|78
8310|154786014|0.71|63
8311|666363163|0.05|80
8312|890960911|0.55|47
8313|987151228|0.68|68
8314|592737446|0.63|86
8315|478754541|0.18|44
8316|996054134|0.66|52
8317|201187796|0.41|12
8318|38574549|0.08|32
8319|328907791|0.75|75
8320|421392084|0.18|37
8321|447521018|0.22|34
8322|562219659|0.29|57
8323|494550125|0.22|1
8324|469024988|0.61|60
8325|391696776|0.3|44
8326|445219939|0.38|44
8327|696357174|0.19|38
8328|454491496|0.49|3
8329|190441205|0.82|72
8330|595226257|0.17|23
8331|238696305|0.32|61
8332|141349665|0.82|27
8333|11892464|0.65|34
8334|197906582|0.07|44
8335|626791842|0.28|3
8336|56532267|0.14|89
8337|460938225|0.55|79
8338|228594082|0.94|16
8339|777169954|0.54|31
8340|611941241|0.71|59
8341|325065870|0.9|23
8342|46962979|0.37|98
8343|659387703|0.59|78
8344|573966500|0.94|20
8345|247446187|0.68|62
8346|58021005|0.08|31
8347|652973485|1.0|60
8348|767920105|0.91|32
8349|202963107|0.29|33
8350|558825049|0.02|11
8351|799351913|0.88|36
8352|844384077|0.33|50
8353|382643065|0.7|53
8354|135524585|0.84|62
8355|399912254|0.4|93
8356|905813956|0.47|18
8357|158048087|0.43|79
8358|545267069|0.27|34
8359|393590624|0.33|42
8360|504334107|0.87|9
8361|142499750|0.34|100
8362|742931589|0.12|37
8363|93188538|0.43|38
8364|574514709|0.95|46
8365|1854127|0.37|11
8366|528829253|0.31|51
8367|290103547|0.4|5
8368|772602711|0.77|31
8369|370883744|0.5|51
8370|154701022|0.38|36
8371|211555996|0.56|74
8372|246239952|0.78|80
8373|391391941|0.78|15
8374|471762043|0.58|10
8375|3889935|0.51|36
8376|269917747|0.24|19
8377|795932863|1.0|67
8378|231713794|0.98|1
8379|697339087|0.01|98
8380|259510482|0.73|25
8381|984765486|0.71|89
8382|852804216|0.52|4
8383|124413319|0.22|74
8384|287449165|0.82|85
8385|287903088|0.86|19
8386|810337228|0.31|97
8387|168489238|0.57|11
8388|750928019|0.93|63
8389|871612306|0.83|12
8390|613632784|0.99|32
8391|758330061|0.63|61
8392|787822404|0.21|32
8393|49005258|0.13|80
8394|809305182|0.77|57
8395|988688249|0.71|6
8396|127538008|0.44|27
8397|854734963|0.04|81
8398|644531479|0.23|40
8399|13967802|0.22|62
8400|151863865|0.76|100
8401|142384333|0.67|48
8402|631447852|0.36|25
8403|198541453|0.18|83
8404|485630527|0.85|95
8405|715162635|0.43|43
8406|846848087|0.62|3
8407|893186520|0.15|33
8408|697533517|0.77|14
8409|916505796|0.31|33
8410|187713459|0.86|56
8411|535289636|0.02|15
8412|671342926|0.86|95
8413|370789538|0.88|41
8414|374920585|0.4|24
8415|990749272|0.35|12
8416|462635675|0.81|17
8417|637622708|0.36|14
8418|268792160|0.26|50
8419|719183261|0.41|24
8420|793059867|0.8|37
8421|531735583|0.54|70
8422|711546621|0.43|12
8423|203128877|0.39|21
8424|205656359|0.25|78
8425|711955378|0.89|95
8426|850909459|0.23|39
8427|818738195|0.9|73
8428|384683|0.25|88
8429|312136796|0.02|12
8430|689882369|0.07|32
8431|701554536|0.5|68
8432|590790338|0.84|98
8433|661546062|0.56|4
8434|30035352|0.52|40
8435|912329476|0.73|30
8436|187799087|0.31|42
8437|196954548|0.21|13
8438|902888228|0.28|74
8439|156153178|0.82|67
8440|380108260|0.21|62
8441|967011893|0.97|2
8442|178687794|0.58|62
8443|346150573|0.43|30
8444|85485870|0.36|27
8445|569980096|0.12|93
8446|312824074|0.73|80
8447|147508466|0.28|21
8448|260448253|0.85|31
8449|834951852|0.54|52
8450|785271406|0.47|52
8451|402513769|0.77|24
8452|260055116|0.14|49
8453|529710071|0.68|69
8454|42802802|0.39|30
8455|348688502|0.94|2
8456|133237370|0.69|76
8457|455087619|0.26|29
8458|349348860|0.16|57
8459|68206004|0.68|55
8460|401604063|0.51|26
8461|885933849|0.54|44
8462|65268312|0.54|61
8463|791916032|0.01|64
8464|743785284|0.96|89
8465|456629832|0.85|87
8466|558839959|0.63|38
8467|449204311|0.08|2
8468|701124219|0.39|48
8469|115175813|0.18|33
8470|784942926|1.0|80
8471|112802513|0.29|59
8472|224378506|0.76|53
8473|433358316|1.0|53
8474|328201527|0.73|46
8475|299140289|0.27|93
8476|906237770|0.8|28
8477|332279541|0.41|91
8478|708728947|0.87|2
8479|764760723|0.59|88
8480|207513193|0.84|92
8481|504572009|0.92|45
8482|548208833|0.58|76
8483|264437826|0.65|22
8484|425980282|0.12|50
8485|950648930|0.65|61
8486|534920859|0.98|60
8487|370135794|0.53|9
8488|386656721|0.73|45
8489|731727554|0.87|99
8490|541967453|0.94|31
8491|697082887|0.44|77
8492|215697868|0.56|12
8493|385464894|0.96|28
8494|792943893|0.87|28
8495|149062468|0.85|46
8496|660974883|0.4|11
8497|129321754|0.61|93
8498|653011613|0.92|85
8499|547563780|0.62|16
8500|172222467|0.06|28
8501|350056110|0.08|9
8502|270805051|0.41|76
8503|234281332|0.67|94
8504|978144153|0.69|58
8505|324068796|0.48|74
8506|9223406|0.96|43
8507|552860463|0.12|75
8508|872295742|0.08|90
8509|723379331|0.76|78
8510|116097269|0.7|76
8511|769889434|0.53|64
8512|717543081|0.28|67
8513|273371876|0.92|73
8514|427383839|1.0|2
8515|366873552|0.37|30
8516|28827721|0.46|10
8517|646719320|0.74|77
8518|297508024|0.36|35
8519|557782218|0.92|77
8520|503867526|0.61|45
8521|941914227|0.93|45
8522|23230958|0.77|57
8523|270576649|0.69|39
8524|272391983|0.68|15
8525|780224072|0.58|25
8526|79714656|0.4|82
8527|259659619|0.21|7
8528|58729099|0.93|54
8529|232980523|0.21|12
8530|746363251|0.36|1
8531|132808196|0.78|15
8532|714221290|0.93|12
8533|728551702|0.11|72
8534|964755026|0.36|33
8535|987180926|0.09|34
8536|541543600|0.12|32
8537|167589409|0.6|63
8538|247825228|0.97|17
8539|747167808|0.9|91
8540|738083120|0.75|58
8541|123029876|0.04|42
8542|996165373|1.0|6
8543|121087439|0.14|42
8544|495083792|0.47|95
8545|879251982|0.33|51
8546|272967991|0.86|1
8547|787943075|0.28|57
8548|861801369|0.73|43
8549|13206329|0.63|24
8550|290324514|0.23|52
8551|641627436|0.62|4
8552|169033354|0.8|53
8553|61975169|0.01|62
8554|132873838|0.77|46
8555|802468680|0.69|49
8556|809655764|0.91|92
8557|854541595|0.04|95
8558|164817717|0.26|66
8559|187076436|0.43|64
8560|993239835|0.61|77
8561|12819661|0.25|48
8562|657501403|0.02|54
8563|80593502|0.93|51
8564|540917818|0.47|3
8565|547466394|0.46|88
8566|438823476|0.76|58
8567|606805642|0.5|36
8568|954322898|0.96|71
8569|6027531|0.48|50
8570|428028556|0.42|99
8571|973567401|0.07|86
8572|479776608|0.17|92
8573|632848144|0.71|2
8574|663781437|0.11|57
8575|567663445|0.05|59
8576|311604057|0.89|5
8577|141154401|0.26|19
8578|669948651|0.79|46
8579|546964894|0.82|32
8580|189269597|0.05|37
8581|902350728|0.2|52
8582|125176224|0.77|10
8583|600907845|0.22|57
8584|77349237|0.46|7
8585|458049526|0.88|13
8586|132383682|0.12|28
8587|716185137|0.82|16
8588|639449956|0.29|90
8589|979097821|0.43|25
8590|880665507|0.2|69
8591|170336642|0.2|45
8592|623555690|0.54|28
8593|935133505|0.33|60
8594|859846369|0.51|31
8595|631872005|0.32|82
8596|399295869|0.38|49
8597|20021640|0.17|52
8598|292114513|0.31|90
8599|326047445|0.72|76
8600|825436115|0.88|75
8601|871726156|0.48|51
8602|932434113|0.31|40
8603|679986775|0.76|11
8604|332918978|0.02|17
8605|886906921|0.58|40
8606|56011280|0.35|54
8607|223849074|0.96|83
8608|220512336|0.21|48
8609|753139087|0.25|86
8610|691235447|0.59|98
8611|131585724|0.56|53
8612|925078518|0.86|31
8613|585759401|0.01|66
8614|504706213|0.65|71
8615|515758729|0.33|19
8616|430490147|0.24|15
8617|453033168|0.29|16
8618|901520535|0.83|16
8619|293434315|0.59|40
8620|346305740|0.31|11
